1035	128	12	0.486	63	58	52	14	6
1035	128	13	0.479	63	58	52	14	6
1035	128	14	0.548	63	58	52	14	6
1035	128	15	0.433	63	58	52	14	6
1035	128	16	0.433	63	58	52	14	6
1035	128	17	0.659	63	58	52	14	6
1035	128	18	1.21	63	58	52	14	6
1035	128	19	0.878	63	58	52	14	6
1035	128	20	0.625	63	58	52	14	6
1035	128	21	0.898	63	58	52	14	6
1035	128	22	0.611	63	58	52	14	6
1035	128	23	0.575	63	58	52	14	6
1035	129	0	0.609	61	55	49	15	7
1035	129	1	0.739	61	55	49	15	7
1035	129	2	0.699	61	55	49	15	7
1035	129	3	0.927	61	55	49	15	7
1035	129	4	0.755	61	55	49	15	7
1035	129	5	0.618	61	55	49	15	7
1035	129	6	0.478	61	55	49	15	7
1035	129	7	0.417	61	55	49	15	7
1035	129	8	0.523	61	55	49	15	7
1035	129	9	0.441	61	55	49	15	7
1035	129	10	0.59	61	55	49	15	7
1035	129	11	0.44	61	55	49	15	7
1035	129	12	0.448	61	55	49	15	7
1035	129	13	0.506	61	55	49	15	7
1035	129	14	0.509	61	55	49	15	7
1035	129	15	0.383	61	55	49	15	7
1035	129	16	0.477	61	55	49	15	7
1035	129	17	0.392	61	55	49	15	7
1035	129	18	0.412	61	55	49	15	7
1035	129	19	0.526	61	55	49	15	7
1035	129	20	0.663	61	55	49	15	7
1035	129	21	0.54	61	55	49	15	7
1035	129	22	0.861	61	55	49	15	7
1035	129	23	0.508	61	55	49	15	7
1035	130	0	0.564	67	57	47	15	7
1035	130	1	0.691	67	57	47	15	7
1035	130	2	0.57	67	57	47	15	7
1035	130	3	0.598	67	57	47	15	7
1035	130	4	0.682	67	57	47	15	7
1035	130	5	0.828	67	57	47	15	7
1035	130	6	0.766	67	57	47	15	7
1035	130	7	0.377	67	57	47	15	7
1035	130	8	0.509	67	57	47	15	7
1035	130	9	0.546	67	57	47	15	7
1035	130	10	0.428	67	57	47	15	7
1035	130	11	0.499	67	57	47	15	7
1035	130	12	0.499	67	57	47	15	7
1035	130	13	0.605	67	57	47	15	7
1035	130	14	0.727	67	57	47	15	7
1035	130	15	0.606	67	57	47	15	7
1035	130	16	0.273	67	57	47	15	7
1035	130	17	0.34	67	57	47	15	7
1035	130	18	0.8	67	57	47	15	7
1035	130	19	0.755	67	57	47	15	7
1035	130	20	0.786	67	57	47	15	7
1035	130	21	0.725	67	57	47	15	7
1035	130	22	0.734	67	57	47	15	7
1035	130	23	0.568	67	57	47	15	7
1035	131	0	0.606	69	59	48	20	7
1035	131	1	1.046	69	59	48	20	7
1035	131	2	0.789	69	59	48	20	7
1035	131	3	0.811	69	59	48	20	7
1035	131	4	0.857	69	59	48	20	7
1035	131	5	0.837	69	59	48	20	7
1035	131	6	0.751	69	59	48	20	7
1035	131	7	0.4	69	59	48	20	7
1035	131	8	0.573	69	59	48	20	7
1035	131	9	0.471	69	59	48	20	7
1035	131	10	0.525	69	59	48	20	7
1035	131	11	0.531	69	59	48	20	7
1035	131	12	0.463	69	59	48	20	7
1035	131	13	0.489	69	59	48	20	7
1035	131	14	0.494	69	59	48	20	7
1035	131	15	0.563	69	59	48	20	7
1035	131	16	0.717	69	59	48	20	7
1035	131	17	0.695	69	59	48	20	7
1035	131	18	0.788	69	59	48	20	7
1035	131	19	0.806	69	59	48	20	7
1035	131	20	0.869	69	59	48	20	7
1035	131	21	0.56	69	59	48	20	7
1035	131	22	0.515	69	59	48	20	7
1035	131	23	0.55	69	59	48	20	7
1035	132	0	0.529	70	60	49	16	7
1035	132	1	0.383	70	60	49	16	7
1035	132	2	0.433	70	60	49	16	7
1035	132	3	0.92	70	60	49	16	7
1035	132	4	0.952	70	60	49	16	7
1035	132	5	0.703	70	60	49	16	7
1035	132	6	1.011	70	60	49	16	7
1035	132	7	0.348	70	60	49	16	7
1035	132	8	0.538	70	60	49	16	7
1035	132	9	0.431	70	60	49	16	7
1035	132	10	0.426	70	60	49	16	7
1035	132	11	0.615	70	60	49	16	7
1035	132	12	0.535	70	60	49	16	7
1035	132	13	0.532	70	60	49	16	7
1035	132	14	0.489	70	60	49	16	7
1035	132	15	0.407	70	60	49	16	7
1035	132	16	0.498	70	60	49	16	7
1035	132	17	0.262	70	60	49	16	7
1035	132	18	0.406	70	60	49	16	7
1035	132	19	0.438	70	60	49	16	7
1035	132	20	0.603	70	60	49	16	7
1035	132	21	0.455	70	60	49	16	7
1035	132	22	0.544	70	60	49	16	7
1035	132	23	0.623	70	60	49	16	7
1035	133	0	0.834	64	58	52	17	8
1035	133	1	0.593	64	58	52	17	8
1035	133	2	0.787	64	58	52	17	8
1035	133	3	0.881	64	58	52	17	8
1035	133	4	1.053	64	58	52	17	8
1035	133	5	0.572	64	58	52	17	8
1035	133	6	0.464	64	58	52	17	8
1035	133	7	0.479	64	58	52	17	8
1035	133	8	0.573	64	58	52	17	8
1035	133	9	0.504	64	58	52	17	8
1035	133	10	0.49	64	58	52	17	8
1035	133	11	0.395	64	58	52	17	8
1035	133	12	0.512	64	58	52	17	8
1035	133	13	0.437	64	58	52	17	8
1035	133	14	0.44	64	58	52	17	8
1035	133	15	0.469	64	58	52	17	8
1035	133	16	0.371	64	58	52	17	8
1035	133	17	0.461	64	58	52	17	8
1035	133	18	0.514	64	58	52	17	8
1035	133	19	0.459	64	58	52	17	8
1035	133	20	0.656	64	58	52	17	8
1035	133	21	1.219	64	58	52	17	8
1035	133	22	0.575	64	58	52	17	8
1035	133	23	0.487	64	58	52	17	8
1035	134	0	0.435	65	59	52	17	7
1035	134	1	0.621	65	59	52	17	7
1035	134	2	0.67	65	59	52	17	7
1035	134	3	0.819	65	59	52	17	7
1035	134	4	0.505	65	59	52	17	7
1035	134	5	0.537	65	59	52	17	7
1035	134	6	0.733	65	59	52	17	7
1035	134	7	0.559	65	59	52	17	7
1035	134	8	0.458	65	59	52	17	7
1035	134	9	0.434	65	59	52	17	7
1035	134	10	0.54	65	59	52	17	7
1035	134	11	0.408	65	59	52	17	7
1035	134	12	0.468	65	59	52	17	7
1035	134	13	0.466	65	59	52	17	7
1035	134	14	0.372	65	59	52	17	7
1035	134	15	0.56	65	59	52	17	7
1035	134	16	0.525	65	59	52	17	7
1035	134	17	0.453	65	59	52	17	7
1035	134	18	0.466	65	59	52	17	7
1035	134	19	0.392	65	59	52	17	7
1035	134	20	0.506	65	59	52	17	7
1035	134	21	0.906	65	59	52	17	7
1035	134	22	0.765	65	59	52	17	7
1035	134	23	0.64	65	59	52	17	7
1035	135	0	0.41	62	57	51	18	7
1035	135	1	0.458	62	57	51	18	7
1035	135	2	0.717	62	57	51	18	7
1035	135	3	0.822	62	57	51	18	7
1035	135	4	0.799	62	57	51	18	7
1035	135	5	0.68	62	57	51	18	7
1035	135	6	0.602	62	57	51	18	7
1035	135	7	0.595	62	57	51	18	7
1035	135	8	0.516	62	57	51	18	7
1035	135	9	0.44	62	57	51	18	7
1035	135	10	0.458	62	57	51	18	7
1035	135	11	0.437	62	57	51	18	7
1035	135	12	0.452	62	57	51	18	7
1035	135	13	0.389	62	57	51	18	7
1035	135	14	0.602	62	57	51	18	7
1035	135	15	0.4	62	57	51	18	7
1035	135	16	0.371	62	57	51	18	7
1035	135	17	0.408	62	57	51	18	7
1035	135	18	0.362	62	57	51	18	7
1035	135	19	0.428	62	57	51	18	7
1035	135	20	0.835	62	57	51	18	7
1035	135	21	0.881	62	57	51	18	7
1035	135	22	0.902	62	57	51	18	7
1035	135	23	0.584	62	57	51	18	7
1035	136	0	0.564	64	59	53	12	6
1035	136	1	1.22	64	59	53	12	6
1035	136	2	1.102	64	59	53	12	6
1035	136	3	0.843	64	59	53	12	6
1035	136	4	0.701	64	59	53	12	6
1035	136	5	0.761	64	59	53	12	6
1035	136	6	0.45	64	59	53	12	6
1035	136	7	0.387	64	59	53	12	6
1035	136	8	0.635	64	59	53	12	6
1035	136	9	0.386	64	59	53	12	6
1035	136	10	0.472	64	59	53	12	6
1035	136	11	0.398	64	59	53	12	6
1035	136	12	0.422	64	59	53	12	6
1035	136	13	0.479	64	59	53	12	6
1035	136	14	0.387	64	59	53	12	6
1035	136	15	0.386	64	59	53	12	6
1035	136	16	0.562	64	59	53	12	6
1035	136	17	0.495	64	59	53	12	6
1035	136	18	0.603	64	59	53	12	6
1035	136	19	0.691	64	59	53	12	6
1035	136	20	0.868	64	59	53	12	6
1035	136	21	0.474	64	59	53	12	6
1035	136	22	0.442	64	59	53	12	6
1035	136	23	0.497	64	59	53	12	6
1035	137	0	0.341	68	61	54	17	6
1035	137	1	0.929	68	61	54	17	6
1035	137	2	0.882	68	61	54	17	6
1035	137	3	0.921	68	61	54	17	6
1035	137	4	0.348	68	61	54	17	6
1035	137	5	0.316	68	61	54	17	6
1035	137	6	0.448	68	61	54	17	6
1035	137	7	0.36	68	61	54	17	6
1035	137	8	0.528	68	61	54	17	6
1035	137	9	0.473	68	61	54	17	6
1035	137	10	0.415	68	61	54	17	6
1035	137	11	0.467	68	61	54	17	6
1035	137	12	0.361	68	61	54	17	6
1035	137	13	0.459	68	61	54	17	6
1035	137	14	0.477	68	61	54	17	6
1035	137	15	0.487	68	61	54	17	6
1035	137	16	0.559	68	61	54	17	6
1035	137	17	0.496	68	61	54	17	6
1035	137	18	0.435	68	61	54	17	6
1035	137	19	0.595	68	61	54	17	6
1035	137	20	0.6	68	61	54	17	6
1035	137	21	0.558	68	61	54	17	6
1035	137	22	0.442	68	61	54	17	6
1035	137	23	0.457	68	61	54	17	6
1035	138	0	0.817	66	58	50	13	6
1035	138	1	0.899	66	58	50	13	6
1035	138	2	1.536	66	58	50	13	6
1035	138	3	1.416	66	58	50	13	6
1035	138	4	1.043	66	58	50	13	6
1035	138	5	1.044	66	58	50	13	6
1035	138	6	0.313	66	58	50	13	6
1035	138	7	0.32	66	58	50	13	6
1035	138	8	0.368	66	58	50	13	6
1035	138	9	0.406	66	58	50	13	6
1035	138	10	0.403	66	58	50	13	6
1035	138	11	0.4	66	58	50	13	6
1035	138	12	0.532	66	58	50	13	6
1035	138	13	0.558	66	58	50	13	6
1035	138	14	0.441	66	58	50	13	6
1035	138	15	0.439	66	58	50	13	6
1035	138	16	0.314	66	58	50	13	6
1035	138	17	0.568	66	58	50	13	6
1035	138	18	0.662	66	58	50	13	6
1035	138	19	0.357	66	58	50	13	6
1035	138	20	0.479	66	58	50	13	6
1035	138	21	0.356	66	58	50	13	6
1035	138	22	0.466	66	58	50	13	6
1035	138	23	0.463	66	58	50	13	6
1035	139	0	1.356	70	60	50	14	7
1035	139	1	1.074	70	60	50	14	7
1035	139	2	0.943	70	60	50	14	7
1035	139	3	1.013	70	60	50	14	7
1035	139	4	0.977	70	60	50	14	7
1035	139	5	0.427	70	60	50	14	7
1035	139	6	0.41	70	60	50	14	7
1035	139	7	0.435	70	60	50	14	7
1035	139	8	0.538	70	60	50	14	7
1035	139	9	0.536	70	60	50	14	7
1035	139	10	0.561	70	60	50	14	7
1035	139	11	0.598	70	60	50	14	7
1035	139	12	0.433	70	60	50	14	7
1035	139	13	0.505	70	60	50	14	7
1035	139	14	0.403	70	60	50	14	7
1035	139	15	0.404	70	60	50	14	7
1035	139	16	0.4	70	60	50	14	7
1035	139	17	0.346	70	60	50	14	7
1035	139	18	0.515	70	60	50	14	7
1035	139	19	0.457	70	60	50	14	7
1035	139	20	0.718	70	60	50	14	7
1035	139	21	0.487	70	60	50	14	7
1035	139	22	0.482	70	60	50	14	7
1035	139	23	0.624	70	60	50	14	7
1035	140	0	0.629	63	56	49	18	9
1035	140	1	0.828	63	56	49	18	9
1035	140	2	1.426	63	56	49	18	9
1035	140	3	1.108	63	56	49	18	9
1035	140	4	0.99	63	56	49	18	9
1035	140	5	0.758	63	56	49	18	9
1035	140	6	0.466	63	56	49	18	9
1035	140	7	0.554	63	56	49	18	9
1035	140	8	0.539	63	56	49	18	9
1035	140	9	0.451	63	56	49	18	9
1035	140	10	0.459	63	56	49	18	9
1035	140	11	0.511	63	56	49	18	9
1035	140	12	0.419	63	56	49	18	9
1035	140	13	0.523	63	56	49	18	9
1035	140	14	0.431	63	56	49	18	9
1035	140	15	0.354	63	56	49	18	9
1035	140	16	0.352	63	56	49	18	9
1035	140	17	0.34	63	56	49	18	9
1035	140	18	0.492	63	56	49	18	9
1035	140	19	0.612	63	56	49	18	9
1035	140	20	0.767	63	56	49	18	9
1035	140	21	0.747	63	56	49	18	9
1035	140	22	0.552	63	56	49	18	9
1035	140	23	0.802	63	56	49	18	9
1035	141	0	0.792	62	55	47	20	10
1035	141	1	0.888	62	55	47	20	10
1035	141	2	0.845	62	55	47	20	10
1035	141	3	1.143	62	55	47	20	10
1035	141	4	0.76	62	55	47	20	10
1035	141	5	0.586	62	55	47	20	10
1035	141	6	0.456	62	55	47	20	10
1035	141	7	0.501	62	55	47	20	10
1035	141	8	0.545	62	55	47	20	10
1035	141	9	0.452	62	55	47	20	10
1035	141	10	0.544	62	55	47	20	10
1035	141	11	0.492	62	55	47	20	10
1035	141	12	0.444	62	55	47	20	10
1035	141	13	0.555	62	55	47	20	10
1035	141	14	0.462	62	55	47	20	10
1035	141	15	0.512	62	55	47	20	10
1035	141	16	0.354	62	55	47	20	10
1035	141	17	0.472	62	55	47	20	10
1035	141	18	0.538	62	55	47	20	10
1035	141	19	0.524	62	55	47	20	10
1035	141	20	0.498	62	55	47	20	10
1035	141	21	0.519	62	55	47	20	10
1035	141	22	0.662	62	55	47	20	10
1035	141	23	0.477	62	55	47	20	10
1035	142	0	0.562	68	57	46	22	8
1035	142	1	0.73	68	57	46	22	8
1035	142	2	1.146	68	57	46	22	8
1035	142	3	1.434	68	57	46	22	8
1035	142	4	0.965	68	57	46	22	8
1035	142	5	0.501	68	57	46	22	8
1035	142	6	0.595	68	57	46	22	8
1035	142	7	0.354	68	57	46	22	8
1035	142	8	0.688	68	57	46	22	8
1035	142	9	0.453	68	57	46	22	8
1035	142	10	0.591	68	57	46	22	8
1035	142	11	0.531	68	57	46	22	8
1035	142	12	0.49	68	57	46	22	8
1035	142	13	0.52	68	57	46	22	8
1035	142	14	0.459	68	57	46	22	8
1035	142	15	0.399	68	57	46	22	8
1035	142	16	0.352	68	57	46	22	8
1035	142	17	0.721	68	57	46	22	8
1035	142	18	0.838	68	57	46	22	8
1035	142	19	0.749	68	57	46	22	8
1035	142	20	0.849	68	57	46	22	8
1035	142	21	0.764	68	57	46	22	8
1035	142	22	0.477	68	57	46	22	8
1035	142	23	0.494	68	57	46	22	8
1035	143	0	0.453	66	59	52	13	4
1035	143	1	0.713	66	59	52	13	4
1035	143	2	0.877	66	59	52	13	4
1035	143	3	0.938	66	59	52	13	4
1035	143	4	1.12	66	59	52	13	4
1035	143	5	0.825	66	59	52	13	4
1035	143	6	0.841	66	59	52	13	4
1035	143	7	0.474	66	59	52	13	4
1035	143	8	0.634	66	59	52	13	4
1035	143	9	0.547	66	59	52	13	4
1035	143	10	0.482	66	59	52	13	4
1035	143	11	0.558	66	59	52	13	4
1035	143	12	0.643	66	59	52	13	4
1035	143	13	0.514	66	59	52	13	4
1035	143	14	0.551	66	59	52	13	4
1035	143	15	0.442	66	59	52	13	4
1035	143	16	0.397	66	59	52	13	4
1035	143	17	0.511	66	59	52	13	4
1035	143	18	0.443	66	59	52	13	4
1035	143	19	0.8	66	59	52	13	4
1035	143	20	0.965	66	59	52	13	4
1035	143	21	0.889	66	59	52	13	4
1035	143	22	0.674	66	59	52	13	4
1035	143	23	0.491	66	59	52	13	4
1035	144	0	1.024	64	57	49	14	5
1035	144	1	1.13	64	57	49	14	5
1035	144	2	1.107	64	57	49	14	5
1035	144	3	0.994	64	57	49	14	5
1035	144	4	1.005	64	57	49	14	5
1035	144	5	0.836	64	57	49	14	5
1035	144	6	0.651	64	57	49	14	5
1035	144	7	0.507	64	57	49	14	5
1035	144	8	0.48	64	57	49	14	5
1035	144	9	0.481	64	57	49	14	5
1035	144	10	0.524	64	57	49	14	5
1035	144	11	0.422	64	57	49	14	5
1035	144	12	0.705	64	57	49	14	5
1035	144	13	0.444	64	57	49	14	5
1035	144	14	0.46	64	57	49	14	5
1035	144	15	0.527	64	57	49	14	5
1035	144	16	0.337	64	57	49	14	5
1035	144	17	0.309	64	57	49	14	5
1035	144	18	0.493	64	57	49	14	5
1035	144	19	0.607	64	57	49	14	5
1035	144	20	1.063	64	57	49	14	5
1035	144	21	0.741	64	57	49	14	5
1035	144	22	0.931	64	57	49	14	5
1035	144	23	1.028	64	57	49	14	5
1035	145	0	1.056	68	60	51	16	6
1035	145	1	1.222	68	60	51	16	6
1035	145	2	1.299	68	60	51	16	6
1035	145	3	1.124	68	60	51	16	6
1035	145	4	1.014	68	60	51	16	6
1035	145	5	0.994	68	60	51	16	6
1035	145	6	0.57	68	60	51	16	6
1035	145	7	0.525	68	60	51	16	6
1035	145	8	0.47	68	60	51	16	6
1035	145	9	0.495	68	60	51	16	6
1035	145	10	0.564	68	60	51	16	6
1035	145	11	0.596	68	60	51	16	6
1035	145	12	0.512	68	60	51	16	6
1035	145	13	0.513	68	60	51	16	6
1035	145	14	0.479	68	60	51	16	6
1035	145	15	0.413	68	60	51	16	6
1035	145	16	0.426	68	60	51	16	6
1035	145	17	0.397	68	60	51	16	6
1035	145	18	0.334	68	60	51	16	6
1035	145	19	0.524	68	60	51	16	6
1035	145	20	0.4	68	60	51	16	6
1035	145	21	0.51	68	60	51	16	6
1035	145	22	0.492	68	60	51	16	6
1035	145	23	0.425	68	60	51	16	6
1035	146	0	0.666	65	58	50	16	7
1035	146	1	0.75	65	58	50	16	7
1035	146	2	1.211	65	58	50	16	7
1035	146	3	1.032	65	58	50	16	7
1035	146	4	0.954	65	58	50	16	7
1035	146	5	0.982	65	58	50	16	7
1035	146	6	0.424	65	58	50	16	7
1035	146	7	0.414	65	58	50	16	7
1035	146	8	0.604	65	58	50	16	7
1035	146	9	0.513	65	58	50	16	7
1035	146	10	0.603	65	58	50	16	7
1035	146	11	0.635	65	58	50	16	7
1035	146	12	0.5	65	58	50	16	7
1035	146	13	0.435	65	58	50	16	7
1035	146	14	0.487	65	58	50	16	7
1035	146	15	0.431	65	58	50	16	7
1035	146	16	0.482	65	58	50	16	7
1035	146	17	0.462	65	58	50	16	7
1035	146	18	0.557	65	58	50	16	7
1035	146	19	0.455	65	58	50	16	7
1035	146	20	0.784	65	58	50	16	7
1035	146	21	0.863	65	58	50	16	7
1035	146	22	0.663	65	58	50	16	7
1035	146	23	0.606	65	58	50	16	7
1035	147	0	0.435	67	57	47	17	7
1035	147	1	0.488	67	57	47	17	7
1035	147	2	0.366	67	57	47	17	7
1035	147	3	0.498	67	57	47	17	7
1035	147	4	0.414	67	57	47	17	7
1035	147	5	0.682	67	57	47	17	7
1035	147	6	0.374	67	57	47	17	7
1035	147	7	0.326	67	57	47	17	7
1035	147	8	0.611	67	57	47	17	7
1035	147	9	0.571	67	57	47	17	7
1035	147	10	0.464	67	57	47	17	7
1035	147	11	0.483	67	57	47	17	7
1035	147	12	0.4	67	57	47	17	7
1035	147	13	0.613	67	57	47	17	7
1035	147	14	0.446	67	57	47	17	7
1035	147	15	0.396	67	57	47	17	7
1035	147	16	0.442	67	57	47	17	7
1035	147	17	0.507	67	57	47	17	7
1035	147	18	0.448	67	57	47	17	7
1035	147	19	0.43	67	57	47	17	7
1035	147	20	0.446	67	57	47	17	7
1035	147	21	0.429	67	57	47	17	7
1035	147	22	0.409	67	57	47	17	7
1035	147	23	0.581	67	57	47	17	7
1035	148	0	1.183	79	65	51	17	7
1035	148	1	1.083	79	65	51	17	7
1035	148	2	1.912	79	65	51	17	7
1035	148	3	1.316	79	65	51	17	7
1035	148	4	0.853	79	65	51	17	7
1035	148	5	0.975	79	65	51	17	7
1035	148	6	0.969	79	65	51	17	7
1035	148	7	0.637	79	65	51	17	7
1035	148	8	0.435	79	65	51	17	7
1035	148	9	0.507	79	65	51	17	7
1035	148	10	0.464	79	65	51	17	7
1035	148	11	0.439	79	65	51	17	7
1035	148	12	0.615	79	65	51	17	7
1035	148	13	0.46	79	65	51	17	7
1035	148	14	0.425	79	65	51	17	7
1035	148	15	0.481	79	65	51	17	7
1035	148	16	0.282	79	65	51	17	7
1035	148	17	0.569	79	65	51	17	7
1035	148	18	0.414	79	65	51	17	7
1035	148	19	0.884	79	65	51	17	7
1035	148	20	0.62	79	65	51	17	7
1035	148	21	0.79	79	65	51	17	7
1035	148	22	0.635	79	65	51	17	7
1035	148	23	0.496	79	65	51	17	7
1035	149	0	0.656	78	65	52	22	7
1035	149	1	0.505	78	65	52	22	7
1035	149	2	0.754	78	65	52	22	7
1035	149	3	1.315	78	65	52	22	7
1035	149	4	1.314	78	65	52	22	7
1035	149	5	1.008	78	65	52	22	7
1035	149	6	0.854	78	65	52	22	7
1035	149	7	0.7	78	65	52	22	7
1035	149	8	0.483	78	65	52	22	7
1035	149	9	0.505	78	65	52	22	7
1035	149	10	0.36	78	65	52	22	7
1035	149	11	0.448	78	65	52	22	7
1035	149	12	0.564	78	65	52	22	7
1035	149	13	0.386	78	65	52	22	7
1035	149	14	0.488	78	65	52	22	7
1035	149	15	0.455	78	65	52	22	7
1035	149	16	0.682	78	65	52	22	7
1035	149	17	0.511	78	65	52	22	7
1035	149	18	0.553	78	65	52	22	7
1035	149	19	0.385	78	65	52	22	7
1035	149	20	0.407	78	65	52	22	7
1035	149	21	0.441	78	65	52	22	7
1035	149	22	0.588	78	65	52	22	7
1035	149	23	0.373	78	65	52	22	7
1035	150	0	0.518	73	64	55	23	7
1035	150	1	0.487	73	64	55	23	7
1035	150	2	1.035	73	64	55	23	7
1035	150	3	1.233	73	64	55	23	7
1035	150	4	1.492	73	64	55	23	7
1035	150	5	0.989	73	64	55	23	7
1035	150	6	0.778	73	64	55	23	7
1035	150	7	0.348	73	64	55	23	7
1035	150	8	0.495	73	64	55	23	7
1035	150	9	0.597	73	64	55	23	7
1035	150	10	0.517	73	64	55	23	7
1035	150	11	0.504	73	64	55	23	7
1035	150	12	0.539	73	64	55	23	7
1035	150	13	0.456	73	64	55	23	7
1035	150	14	0.486	73	64	55	23	7
1035	150	15	0.313	73	64	55	23	7
1035	150	16	0.461	73	64	55	23	7
1035	150	17	0.546	73	64	55	23	7
1035	150	18	0.647	73	64	55	23	7
1035	150	19	0.518	73	64	55	23	7
1035	150	20	0.422	73	64	55	23	7
1035	150	21	0.61	73	64	55	23	7
1035	150	22	0.532	73	64	55	23	7
1035	150	23	0.68	73	64	55	23	7
1035	151	0	0.873	71	64	56	23	9
1035	151	1	1.09	71	64	56	23	9
1035	151	2	1.168	71	64	56	23	9
1035	151	3	1.136	71	64	56	23	9
1035	151	4	1.067	71	64	56	23	9
1035	151	5	0.731	71	64	56	23	9
1035	151	6	0.706	71	64	56	23	9
1035	151	7	0.397	71	64	56	23	9
1035	151	8	0.54	71	64	56	23	9
1035	151	9	0.454	71	64	56	23	9
1035	151	10	0.524	71	64	56	23	9
1035	151	11	0.495	71	64	56	23	9
1035	151	12	0.46	71	64	56	23	9
1035	151	13	0.482	71	64	56	23	9
1035	151	14	0.388	71	64	56	23	9
1035	151	15	0.424	71	64	56	23	9
1035	151	16	0.372	71	64	56	23	9
1035	151	17	0.558	71	64	56	23	9
1035	151	18	1.065	71	64	56	23	9
1035	151	19	0.779	71	64	56	23	9
1035	151	20	1.005	71	64	56	23	9
1035	151	21	0.465	71	64	56	23	9
1035	151	22	0.563	71	64	56	23	9
1035	151	23	0.647	71	64	56	23	9
1035	152	0	0.442	76	67	58	23	7
1035	152	1	0.604	76	67	58	23	7
1035	152	2	1.231	76	67	58	23	7
1035	152	3	1.03	76	67	58	23	7
1035	152	4	0.924	76	67	58	23	7
1035	152	5	1.102	76	67	58	23	7
1035	152	6	0.571	76	67	58	23	7
1035	152	7	0.526	76	67	58	23	7
1035	152	8	0.564	76	67	58	23	7
1035	152	9	0.605	76	67	58	23	7
1035	152	10	0.521	76	67	58	23	7
1035	152	11	0.501	76	67	58	23	7
1035	152	12	0.629	76	67	58	23	7
1035	152	13	0.483	76	67	58	23	7
1035	152	14	0.529	76	67	58	23	7
1035	152	15	0.478	76	67	58	23	7
1035	152	16	0.915	76	67	58	23	7
1035	152	17	0.614	76	67	58	23	7
1035	152	18	0.553	76	67	58	23	7
1035	152	19	0.454	76	67	58	23	7
1035	152	20	0.584	76	67	58	23	7
1035	152	21	0.454	76	67	58	23	7
1035	152	22	0.609	76	67	58	23	7
1035	152	23	0.523	76	67	58	23	7
1035	153	0	0.497	76	69	62	20	8
1035	153	1	0.543	76	69	62	20	8
1035	153	2	0.784	76	69	62	20	8
1035	153	3	0.771	76	69	62	20	8
1035	153	4	0.848	76	69	62	20	8
1035	153	5	0.897	76	69	62	20	8
1035	153	6	0.535	76	69	62	20	8
1035	153	7	0.325	76	69	62	20	8
1035	153	8	0.487	76	69	62	20	8
1035	153	9	0.444	76	69	62	20	8
1035	153	10	0.366	76	69	62	20	8
1035	153	11	0.62	76	69	62	20	8
1035	153	12	0.547	76	69	62	20	8
1035	153	13	0.508	76	69	62	20	8
1035	153	14	0.446	76	69	62	20	8
1035	153	15	0.916	76	69	62	20	8
1035	153	16	0.769	76	69	62	20	8
1035	153	17	0.942	76	69	62	20	8
1035	153	18	0.644	76	69	62	20	8
1035	153	19	0.472	76	69	62	20	8
1035	153	20	0.511	76	69	62	20	8
1035	153	21	0.493	76	69	62	20	8
1035	153	22	0.362	76	69	62	20	8
1035	153	23	0.443	76	69	62	20	8
1035	154	0	0.516	79	71	62	23	8
1035	154	1	0.624	79	71	62	23	8
1035	154	2	1.045	79	71	62	23	8
1035	154	3	1.012	79	71	62	23	8
1035	154	4	1.161	79	71	62	23	8
1035	154	5	1.197	79	71	62	23	8
1035	154	6	0.854	79	71	62	23	8
1035	154	7	0.635	79	71	62	23	8
1035	154	8	0.532	79	71	62	23	8
1035	154	9	0.745	79	71	62	23	8
1035	154	10	0.652	79	71	62	23	8
1035	154	11	0.534	79	71	62	23	8
1035	154	12	0.517	79	71	62	23	8
1035	154	13	0.611	79	71	62	23	8
1035	154	14	0.527	79	71	62	23	8
1035	154	15	0.538	79	71	62	23	8
1035	154	16	0.574	79	71	62	23	8
1035	154	17	0.827	79	71	62	23	8
1035	154	18	0.546	79	71	62	23	8
1035	154	19	0.529	79	71	62	23	8
1035	154	20	0.697	79	71	62	23	8
1035	154	21	0.605	79	71	62	23	8
1035	154	22	0.43	79	71	62	23	8
1035	154	23	0.569	79	71	62	23	8
1035	155	0	0.58	81	72	63	22	9
1035	155	1	0.547	81	72	63	22	9
1035	155	2	1.014	81	72	63	22	9
1035	155	3	1.173	81	72	63	22	9
1035	155	4	1.113	81	72	63	22	9
1035	155	5	1.09	81	72	63	22	9
1035	155	6	0.792	81	72	63	22	9
1035	155	7	0.397	81	72	63	22	9
1035	155	8	0.503	81	72	63	22	9
1035	155	9	0.625	81	72	63	22	9
1035	155	10	0.503	81	72	63	22	9
1035	155	11	0.422	81	72	63	22	9
1035	155	12	0.468	81	72	63	22	9
1035	155	13	0.506	81	72	63	22	9
1035	155	14	0.451	81	72	63	22	9
1035	155	15	0.417	81	72	63	22	9
1035	155	16	0.512	81	72	63	22	9
1035	155	17	0.786	81	72	63	22	9
1035	155	18	0.964	81	72	63	22	9
1035	155	19	0.685	81	72	63	22	9
1035	155	20	0.574	81	72	63	22	9
1035	155	21	0.412	81	72	63	22	9
1035	155	22	0.581	81	72	63	22	9
1035	155	23	0.532	81	72	63	22	9
1035	156	0	0.52	78	69	59	24	9
1035	156	1	0.545	78	69	59	24	9
1035	156	2	1.441	78	69	59	24	9
1035	156	3	1.285	78	69	59	24	9
1035	156	4	1.07	78	69	59	24	9
1035	156	5	0.868	78	69	59	24	9
